Threshold 10,Threshold 20,Threshold 30,F2 10,F2 20,F2 30,Precision 10,Precision 20,Precision 30,Recall 10,Recall 20,Recall 30,FN 10,FN 20,FN 30,FP 10,FP 20,FP 30,Weighted F2,Mean precision,Mean recall,Total false negatives,Total false positives
0.29,0.24,0.09,0.9310344827586207,0.9358128374325134,0.9103367267032106,0.7714285714285715,0.7665847665847666,0.670028818443804,0.9818181818181818,0.9904761904761905,1.0,3,3,0,48,95,229,0.9283284379497065,0.7360140521523807,0.9907647907647908,6,372
0.25,0.22,0.12,0.928246013667426,0.933572710951526,0.9206349206349207,0.7477064220183486,0.7591240875912408,0.703030303030303,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,55,99,196,0.928321804246155,0.7366202708799642,0.9920681469068565,6,350
0.27,0.16,0.12,0.9324942791762013,0.926470588235294,0.9206349206349207,0.7616822429906542,0.7159090909090909,0.703030303030303,0.9878787878787879,1.0,0.9978494623655914,2,0,1,51,125,196,0.928315300185673,0.7268738789766828,0.9952427500814597,3,372
0.28,0.16,0.12,0.9324942791762013,0.926470588235294,0.9206349206349207,0.7616822429906542,0.7159090909090909,0.703030303030303,0.9878787878787879,1.0,0.9978494623655914,2,0,1,51,125,196,0.928315300185673,0.7268738789766828,0.9952427500814597,3,372
0.29,0.16,0.14,0.9310344827586207,0.926470588235294,0.9241516966067865,0.7714285714285715,0.7159090909090909,0.7178294573643411,0.9818181818181818,1.0,0.9956989247311828,3,0,2,48,125,182,0.9282887571712558,0.7350557065673344,0.9925057021831215,5,355
0.24,0.19,0.16,0.9261363636363638,0.9306461173681091,0.9300924065889916,0.740909090909091,0.7353629976580797,0.7360890302066773,0.9878787878787879,0.9968253968253968,0.9956989247311828,2,1,2,57,113,166,0.9282804983464129,0.7374537062579494,0.9934677031451224,5,336
0.27,0.26,0.07,0.9324942791762013,0.9397590361445785,0.9004647560030984,0.7616822429906542,0.78,0.6440443213296398,0.9878787878787879,0.9904761904761905,1.0,2,3,0,51,88,257,0.928267801632094,0.7285755214400981,0.9927849927849928,5,396
0.28,0.26,0.07,0.9324942791762013,0.9397590361445785,0.9004647560030984,0.7616822429906542,0.78,0.6440443213296398,0.9878787878787879,0.9904761904761905,1.0,2,3,0,51,88,257,0.928267801632094,0.7285755214400981,0.9927849927849928,5,396
0.29,0.18,0.11,0.9310344827586207,0.9314015375517445,0.916633741604109,0.7714285714285715,0.7308584686774942,0.6915052160953801,0.9818181818181818,1.0,0.9978494623655914,3,0,1,48,116,207,0.9282644509656555,0.7312640854004818,0.9932225480612576,4,371
0.27,0.15,0.13,0.9324942791762013,0.9253819036427733,0.9219434488251693,0.7616822429906542,0.7126696832579186,0.7112135176651305,0.9878787878787879,1.0,0.9956989247311828,2,0,2,51,127,188,0.9282504004459665,0.7285218146379012,0.9945259042033235,4,366
0.28,0.15,0.13,0.9324942791762013,0.9253819036427733,0.9219434488251693,0.7616822429906542,0.7126696832579186,0.7112135176651305,0.9878787878787879,1.0,0.9956989247311828,2,0,2,51,127,188,0.9282504004459665,0.7285218146379012,0.9945259042033235,4,366
0.25,0.21,0.13,0.928246013667426,0.9324566646742379,0.9219434488251693,0.7477064220183486,0.7554479418886199,0.7112135176651305,0.9878787878787879,0.9904761904761905,0.9956989247311828,2,3,2,55,101,188,0.9282486960010182,0.7381226271906997,0.9913513010287204,7,344
0.26,0.19,0.11,0.9314285714285714,0.9306461173681091,0.916633741604109,0.7581395348837209,0.7353629976580797,0.6915052160953801,0.9878787878787879,0.9968253968253968,0.9978494623655914,2,1,1,52,113,207,0.9282348692455402,0.7283359162123935,0.9941845490232586,4,372
0.24,0.2,0.16,0.9261363636363638,0.9304399524375744,0.9300924065889916,0.740909090909091,0.7417061611374408,0.7360890302066773,0.9878787878787879,0.9936507936507937,0.9956989247311828,2,2,2,57,109,166,0.9282186488672525,0.739568094084403,0.9924095020869214,6,332
0.24,0.24,0.13,0.9261363636363638,0.9358128374325134,0.9219434488251693,0.740909090909091,0.7665847665847666,0.7112135176651305,0.9878787878787879,0.9904761904761905,0.9956989247311828,2,3,2,57,95,188,0.9282007228129697,0.739569125052996,0.9913513010287204,7,340
0.25,0.24,0.11,0.928246013667426,0.9358128374325134,0.916633741604109,0.7477064220183486,0.7665847665847666,0.6915052160953801,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,55,95,207,0.9281936063842888,0.7352654682328318,0.9920681469068565,6,357
0.3,0.23,0.08,0.933179723502304,0.934131736526946,0.9067862714508581,0.7788461538461539,0.7609756097560976,0.6605113636363636,0.9818181818181818,0.9904761904761905,1.0,3,3,0,46,98,239,0.9281866369994074,0.7334443757462051,0.9907647907647908,6,383
0.24,0.2,0.2,0.9261363636363638,0.9304399524375744,0.9299027552674232,0.740909090909091,0.7417061611374408,0.7549342105263158,0.9878787878787879,0.9936507936507937,0.9870967741935484,2,2,6,57,109,149,0.9281807186029388,0.7458498208576159,0.9895421185743766,10,315
0.26,0.22,0.1,0.9314285714285714,0.933572710951526,0.911949685534591,0.7581395348837209,0.7591240875912408,0.6783625730994152,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,52,99,220,0.9281760361066618,0.7318753985247923,0.9920681469068565,6,371
0.3,0.19,0.1,0.933179723502304,0.9306461173681091,0.911949685534591,0.7788461538461539,0.7353629976580797,0.6783625730994152,0.9818181818181818,0.9968253968253968,0.9978494623655914,3,1,1,46,113,220,0.928173634068503,0.7308572415345496,0.9921643470030567,5,379
0.26,0.2,0.11,0.9314285714285714,0.9304399524375744,0.916633741604109,0.7581395348837209,0.7417061611374408,0.6915052160953801,0.9878787878787879,0.9936507936507937,0.9978494623655914,2,2,1,52,109,207,0.9281730197663798,0.7304503040388473,0.9931263479650575,5,368
0.3,0.29,0.06,0.933179723502304,0.9424242424242424,0.8942307692307693,0.7788461538461539,0.7974358974358975,0.6283783783783784,0.9818181818181818,0.9873015873015873,1.0,3,4,0,46,79,275,0.9281632883245786,0.73488680988681,0.9897065897065898,7,400
0.26,0.15,0.14,0.9314285714285714,0.9253819036427733,0.9241516966067865,0.7581395348837209,0.7126696832579186,0.7178294573643411,0.9878787878787879,1.0,0.9956989247311828,2,0,2,52,127,182,0.928159196128475,0.7295462251686602,0.9945259042033235,4,361
0.25,0.17,0.15,0.928246013667426,0.9292035398230089,0.9263705482192878,0.7477064220183486,0.7241379310344828,0.7245696400625978,0.9878787878787879,1.0,0.9956989247311828,2,0,2,55,120,176,0.9281581784244732,0.7321379977051431,0.9945259042033235,4,351
0.26,0.25,0.08,0.9314285714285714,0.936936936936937,0.9067862714508581,0.7581395348837209,0.7703703703703704,0.6605113636363636,0.9878787878787879,0.9904761904761905,1.0,2,3,0,52,93,239,0.9281526210855384,0.7296737562968184,0.9927849927849928,5,384
0.25,0.19,0.14,0.928246013667426,0.9306461173681091,0.9241516966067865,0.7477064220183486,0.7353629976580797,0.7178294573643411,0.9878787878787879,0.9968253968253968,0.9956989247311828,2,1,2,55,113,182,0.928147181365503,0.7336329590135898,0.9934677031451224,5,350
0.24,0.17,0.17,0.9261363636363638,0.9292035398230089,0.9315895372233401,0.740909090909091,0.7241379310344828,0.7408,0.9878787878787879,1.0,0.9956989247311828,2,0,2,57,120,162,0.9281471512097526,0.735282340647858,0.9945259042033235,4,339
0.29,0.23,0.1,0.9310344827586207,0.934131736526946,0.911949685534591,0.7714285714285715,0.7609756097560976,0.6783625730994152,0.9818181818181818,0.9904761904761905,0.9978494623655914,3,3,1,48,98,220,0.9281466994443124,0.7369222514280281,0.9900479448866545,7,366
0.24,0.23,0.14,0.9261363636363638,0.934131736526946,0.9241516966067865,0.740909090909091,0.7609756097560976,0.7178294573643411,0.9878787878787879,0.9904761904761905,0.9956989247311828,2,3,2,57,98,182,0.928138042097623,0.7399047193431766,0.9913513010287204,7,337
0.3,0.2,0.1,0.933179723502304,0.9304399524375744,0.911949685534591,0.7788461538461539,0.7417061611374408,0.6783625730994152,0.9818181818181818,0.9936507936507937,0.9978494623655914,3,2,1,46,109,220,0.9281117845893425,0.7329716293610034,0.9911061459448556,6,375
0.25,0.2,0.14,0.928246013667426,0.9304399524375744,0.9241516966067865,0.7477064220183486,0.7417061611374408,0.7178294573643411,0.9878787878787879,0.9936507936507937,0.9956989247311828,2,2,2,55,109,182,0.9280853318863426,0.7357473468400434,0.9924095020869214,6,346
0.25,0.16,0.16,0.928246013667426,0.926470588235294,0.9300924065889916,0.7477064220183486,0.7159090909090909,0.7360890302066773,0.9878787878787879,1.0,0.9956989247311828,2,0,2,55,125,166,0.9280826646220994,0.7332348477113723,0.9945259042033235,4,346
0.24,0.21,0.15,0.9261363636363638,0.9324566646742379,0.9263705482192878,0.740909090909091,0.7554479418886199,0.7245696400625978,0.9878787878787879,0.9904761904761905,0.9956989247311828,2,3,2,57,101,176,0.9280792908643108,0.7403088909534362,0.9913513010287204,7,334
0.3,0.18,0.09,0.933179723502304,0.9314015375517445,0.9103367267032106,0.7788461538461539,0.7308584686774942,0.670028818443804,0.9818181818181818,1.0,1.0,3,0,0,46,116,229,0.9280776683573175,0.7265778136558173,0.993939393939394,3,391
0.27,0.18,0.1,0.9324942791762013,0.9314015375517445,0.911949685534591,0.7616822429906542,0.7308584686774942,0.6783625730994152,0.9878787878787879,1.0,0.9978494623655914,2,0,1,51,116,220,0.9280575379605422,0.7236344282558544,0.9952427500814597,3,387
0.28,0.18,0.1,0.9324942791762013,0.9314015375517445,0.911949685534591,0.7616822429906542,0.7308584686774942,0.6783625730994152,0.9878787878787879,1.0,0.9978494623655914,2,0,1,51,116,220,0.9280575379605422,0.7236344282558544,0.9952427500814597,3,387
0.27,0.21,0.09,0.9324942791762013,0.9324566646742379,0.9103367267032106,0.7616822429906542,0.7554479418886199,0.670028818443804,0.9878787878787879,0.9904761904761905,1.0,2,3,0,51,101,229,0.9280514843310143,0.7290530011076927,0.9927849927849928,5,381
0.28,0.21,0.09,0.9324942791762013,0.9324566646742379,0.9103367267032106,0.7616822429906542,0.7554479418886199,0.670028818443804,0.9878787878787879,0.9904761904761905,1.0,2,3,0,51,101,229,0.9280514843310143,0.7290530011076927,0.9927849927849928,5,381
0.26,0.16,0.13,0.9314285714285714,0.926470588235294,0.9219434488251693,0.7581395348837209,0.7159090909090909,0.7112135176651305,0.9878787878787879,1.0,0.9956989247311828,2,0,2,52,125,188,0.9280441519499077,0.7284207144859808,0.9945259042033235,4,365
0.29,0.19,0.11,0.9310344827586207,0.9306461173681091,0.916633741604109,0.7714285714285715,0.7353629976580797,0.6915052160953801,0.9818181818181818,0.9968253968253968,0.9978494623655914,3,1,1,48,113,207,0.928037824910565,0.7327655950606772,0.9921643470030567,5,368
0.26,0.23,0.09,0.9314285714285714,0.934131736526946,0.9103367267032106,0.7581395348837209,0.7609756097560976,0.670028818443804,0.9878787878787879,0.9904761904761905,1.0,2,3,0,52,98,229,0.9280211520130116,0.7297146543612075,0.9927849927849928,5,379
0.3,0.22,0.08,0.933179723502304,0.933572710951526,0.9067862714508581,0.7788461538461539,0.7591240875912408,0.6605113636363636,0.9818181818181818,0.9904761904761905,1.0,3,3,0,46,99,239,0.9280189293267815,0.7328272016912528,0.9907647907647908,6,384
0.29,0.28,0.07,0.9310344827586207,0.9412832929782083,0.9004647560030984,0.7714285714285715,0.7933673469387755,0.6440443213296398,0.9818181818181818,0.9873015873015873,1.0,3,4,0,48,81,257,0.9279951804733926,0.7362800798989957,0.9897065897065898,7,386
0.27,0.15,0.12,0.9324942791762013,0.9253819036427733,0.9206349206349207,0.7616822429906542,0.7126696832579186,0.703030303030303,0.9878787878787879,1.0,0.9978494623655914,2,0,1,51,127,196,0.9279886948079168,0.725794076426292,0.9952427500814597,3,374
0.28,0.15,0.12,0.9324942791762013,0.9253819036427733,0.9206349206349207,0.7616822429906542,0.7126696832579186,0.703030303030303,0.9878787878787879,1.0,0.9978494623655914,2,0,1,51,127,196,0.9279886948079168,0.725794076426292,0.9952427500814597,3,374
0.25,0.21,0.12,0.928246013667426,0.9324566646742379,0.9206349206349207,0.7477064220183486,0.7554479418886199,0.703030303030303,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,55,101,196,0.9279869903629685,0.7353948889790906,0.9920681469068565,6,352
0.29,0.22,0.1,0.9310344827586207,0.933572710951526,0.911949685534591,0.7714285714285715,0.7591240875912408,0.6783625730994152,0.9818181818181818,0.9904761904761905,0.9978494623655914,3,3,1,48,99,220,0.9279789917716863,0.7363050773730757,0.9900479448866545,7,367
0.29,0.2,0.11,0.9310344827586207,0.9304399524375744,0.916633741604109,0.7714285714285715,0.7417061611374408,0.6915052160953801,0.9818181818181818,0.9936507936507937,0.9978494623655914,3,2,1,48,109,207,0.9279759754314045,0.7348799828871307,0.9911061459448556,6,364
0.24,0.22,0.14,0.9261363636363638,0.933572710951526,0.9241516966067865,0.740909090909091,0.7591240875912408,0.7178294573643411,0.9878787878787879,0.9904761904761905,0.9956989247311828,2,3,2,57,99,182,0.927970334424997,0.7392875452882244,0.9913513010287204,7,338
0.29,0.15,0.14,0.9310344827586207,0.9253819036427733,0.9241516966067865,0.7714285714285715,0.7126696832579186,0.7178294573643411,0.9818181818181818,1.0,0.9956989247311828,3,0,2,48,127,182,0.9279621517934996,0.7339759040169437,0.9925057021831215,5,357
0.29,0.25,0.08,0.9310344827586207,0.936936936936937,0.9067862714508581,0.7714285714285715,0.7703703703703704,0.6605113636363636,0.9818181818181818,0.9904761904761905,1.0,3,3,0,48,93,239,0.927955576750563,0.7341034351451019,0.9907647907647908,6,380
0.3,0.3,0.06,0.933179723502304,0.9416767922235723,0.8942307692307693,0.7788461538461539,0.8031088082901554,0.6283783783783784,0.9818181818181818,0.9841269841269841,1.0,3,5,0,46,76,275,0.9279390532643776,0.7367777801715626,0.9886483886483886,8,397
0.24,0.24,0.12,0.9261363636363638,0.9358128374325134,0.9206349206349207,0.740909090909091,0.7665847665847666,0.703030303030303,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,57,95,196,0.92793901717492,0.7368413868413869,0.9920681469068565,6,348
0.25,0.18,0.13,0.928246013667426,0.9314015375517445,0.9219434488251693,0.7477064220183486,0.7308584686774942,0.7112135176651305,0.9878787878787879,1.0,0.9956989247311828,2,0,2,55,116,188,0.9279321578642702,0.7299261361203245,0.9945259042033235,4,359
0.3,0.14,0.14,0.933179723502304,0.9215915740198947,0.9241516966067865,0.7788461538461539,0.7015590200445434,0.7178294573643411,0.9818181818181818,1.0,0.9956989247311828,3,0,2,46,134,182,0.9278976732784777,0.7327448770850128,0.9925057021831215,5,362
0.3,0.16,0.11,0.933179723502304,0.926470588235294,0.916633741604109,0.7788461538461539,0.7159090909090909,0.6915052160953801,0.9818181818181818,1.0,0.9978494623655914,3,0,1,46,125,207,0.9278577865425621,0.7287534869502084,0.9932225480612576,4,378
0.26,0.22,0.09,0.9314285714285714,0.933572710951526,0.9103367267032106,0.7581395348837209,0.7591240875912408,0.670028818443804,0.9878787878787879,0.9904761904761905,1.0,2,3,0,52,99,229,0.9278534443403857,0.7290974803062552,0.9927849927849928,5,380
0.3,0.19,0.09,0.933179723502304,0.9306461173681091,0.9103367267032106,0.7788461538461539,0.7353629976580797,0.670028818443804,0.9818181818181818,0.9968253968253968,1.0,3,1,0,46,113,229,0.9278510423022269,0.7280793233160124,0.9928811928811929,4,388
0.24,0.17,0.16,0.9261363636363638,0.9292035398230089,0.9300924065889916,0.740909090909091,0.7241379310344828,0.7360890302066773,0.9878787878787879,1.0,0.9956989247311828,2,0,2,57,120,166,0.9278477250828828,0.7337120173834171,0.9945259042033235,4,343
0.29,0.16,0.13,0.9310344827586207,0.926470588235294,0.9219434488251693,0.7714285714285715,0.7159090909090909,0.7112135176651305,0.9818181818181818,1.0,0.9956989247311828,3,0,2,48,125,188,0.9278471076149324,0.7328503933342643,0.9925057021831215,5,361
0.27,0.23,0.08,0.9324942791762013,0.934131736526946,0.9067862714508581,0.7616822429906542,0.7609756097560976,0.6605113636363636,0.9878787878787879,0.9904761904761905,1.0,2,3,0,51,98,239,0.927843914836356,0.7277230721277052,0.9927849927849928,5,388
0.28,0.23,0.08,0.9324942791762013,0.934131736526946,0.9067862714508581,0.7616822429906542,0.7609756097560976,0.6605113636363636,0.9878787878787879,0.9904761904761905,1.0,2,3,0,51,98,239,0.927843914836356,0.7277230721277052,0.9927849927849928,5,388
0.26,0.21,0.1,0.9314285714285714,0.9324566646742379,0.911949685534591,0.7581395348837209,0.7554479418886199,0.6783625730994152,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,52,101,220,0.9278412222234753,0.7306500166239186,0.9920681469068565,6,373
0.27,0.19,0.1,0.9324942791762013,0.9306461173681091,0.911949685534591,0.7616822429906542,0.7353629976580797,0.6783625730994152,0.9878787878787879,0.9968253968253968,0.9978494623655914,2,1,1,51,113,220,0.9278309119054515,0.7251359379160496,0.9941845490232586,4,384
0.28,0.19,0.1,0.9324942791762013,0.9306461173681091,0.911949685534591,0.7616822429906542,0.7353629976580797,0.6783625730994152,0.9878787878787879,0.9968253968253968,0.9978494623655914,2,1,1,51,113,220,0.9278309119054515,0.7251359379160496,0.9941845490232586,4,384
0.29,0.23,0.09,0.9310344827586207,0.934131736526946,0.9103367267032106,0.7714285714285715,0.7609756097560976,0.670028818443804,0.9818181818181818,0.9904761904761905,1.0,3,3,0,48,98,229,0.9278241076780364,0.7341443332094911,0.9907647907647908,6,375
0.3,0.28,0.06,0.933179723502304,0.9412832929782083,0.8942307692307693,0.7788461538461539,0.7933673469387755,0.6283783783783784,0.9818181818181818,0.9873015873015873,1.0,3,4,0,46,81,275,0.9278210034907683,0.7335306263877692,0.9897065897065898,7,402
0.26,0.24,0.08,0.9314285714285714,0.9358128374325134,0.9067862714508581,0.7581395348837209,0.7665847665847666,0.6605113636363636,0.9878787878787879,0.9904761904761905,1.0,2,3,0,52,95,239,0.9278153912342113,0.7284118883682837,0.9927849927849928,5,386
0.26,0.17,0.11,0.9314285714285714,0.9292035398230089,0.916633741604109,0.7581395348837209,0.7241379310344828,0.6915052160953801,0.9878787878787879,1.0,0.9978494623655914,2,0,1,52,120,207,0.9278020959820101,0.7245942273378612,0.9952427500814597,3,379
0.3,0.2,0.09,0.933179723502304,0.9304399524375744,0.9103367267032106,0.7788461538461539,0.7417061611374408,0.670028818443804,0.9818181818181818,0.9936507936507937,1.0,3,2,0,46,109,229,0.9277891928230665,0.7301937111424662,0.9918229918229918,5,384
0.26,0.16,0.12,0.9314285714285714,0.926470588235294,0.9206349206349207,0.7581395348837209,0.7159090909090909,0.703030303030303,0.9878787878787879,1.0,0.9978494623655914,2,0,1,52,125,196,0.927782446311858,0.7256929762743716,0.9952427500814597,3,373
0.27,0.2,0.1,0.9324942791762013,0.9304399524375744,0.911949685534591,0.7616822429906542,0.7417061611374408,0.6783625730994152,0.9878787878787879,0.9936507936507937,0.9978494623655914,2,2,1,51,109,220,0.9277690624262911,0.7272503257425035,0.9931263479650575,5,380
0.28,0.2,0.1,0.9324942791762013,0.9304399524375744,0.911949685534591,0.7616822429906542,0.7417061611374408,0.6783625730994152,0.9878787878787879,0.9936507936507937,0.9978494623655914,2,2,1,51,109,220,0.9277690624262911,0.7272503257425035,0.9931263479650575,5,380
